,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,item,condition,sentence,target,alternative,lstmccgjoint 0 correct (max),lstmccgjoint 0 correct (sample),lstmccgjoint 0 target score,lstmccgjoint 0 alternative score,lstmccgjoint 1 correct (max),lstmccgjoint 1 correct (sample),lstmccgjoint 1 target score,lstmccgjoint 1 alternative score,lstmccgjoint 2 correct (max),lstmccgjoint 2 correct (sample),lstmccgjoint 2 target score,lstmccgjoint 2 alternative score,lstmccgjoint 3 correct (max),lstmccgjoint 3 correct (sample),lstmccgjoint 3 target score,lstmccgjoint 3 alternative score,lstmccgjoint 4 correct (max),lstmccgjoint 4 correct (sample),lstmccgjoint 4 target score,lstmccgjoint 4 alternative score,lstmccglm 0 correct (max),lstmccglm 0 correct (sample),lstmccglm 0 target score,lstmccglm 0 alternative score,lstmccglm 1 correct (max),lstmccglm 1 correct (sample),lstmccglm 1 target score,lstmccglm 1 alternative score,lstmccglm 2 correct (max),lstmccglm 2 correct (sample),lstmccglm 2 target score,lstmccglm 2 alternative score,lstmccglm 3 correct (max),lstmccglm 3 correct (sample),lstmccglm 3 target score,lstmccglm 3 alternative score,lstmccglm 4 correct (max),lstmccglm 4 correct (sample),lstmccglm 4 target score,lstmccglm 4 alternative score
199,199,199,199,Bock1992_24_pp_rc,pp_rc,The directors who created the motion pictures,are,is,100,65.52336909641241,-5.004499435424805,-5.646624565124512,100,64.55172878468825,-5.257450103759766,-5.856842517852783,100,74.29939520638206,-3.921409130096436,-4.982997417449951,0,31.75200828372926,-4.871888160705566,-4.106696128845215,100,51.73091833828048,-5.004692077636719,-5.073956489562988,100,53.04821142215987,-5.769473075866699,-5.891552925109863,100,83.69327483843973,-5.880097389221191,-7.515678405761719,100,96.09304453013078,-2.847785472869873,-6.050343990325928,100,83.4998611560945,-4.417775630950928,-6.039251804351807,100,91.62408604409758,-5.880694389343262,-8.273028373718262
200,200,200,200,Bock1992_25_ss_prop,ss_prop,The candidate for the corporate promotion,is,are,100,92.79088817046362,-3.239609241485596,-5.794611930847168,100,87.85585060823567,-4.609961986541748,-6.588811874389648,100,90.70847619978076,-3.773219108581543,-6.051767349243164,100,92.1595997451836,-3.697758197784424,-6.161990165710449,100,94.09440314586462,-3.9083445072174072,-6.6767425537109375,100,87.38732473463209,-4.058688163757324,-5.994336128234863,100,85.11722549057549,-4.100668430328369,-5.844493389129639,100,85.33707415031093,-4.1559882164001465,-5.9172749519348145,100,85.14206494186186,-4.566378593444824,-6.3121657371521,100,91.07591343783476,-4.890354633331299,-7.21329402923584
201,201,201,201,Bock1992_25_ss_rc,ss_rc,The candidate who accepted the promotion,is,are,100,83.84112029696969,-4.575028896331787,-6.221482753753662,100,73.32537034886464,-4.599513053894043,-5.610706806182861,100,97.05929062708826,-3.751855850219727,-7.2485270500183105,100,89.90783784932587,-4.987687110900879,-7.174713134765625,100,93.1507668117864,-3.990492343902588,-6.600574970245361,100,96.86057694553651,-4.850486755371094,-8.279720306396484,100,87.3406545178919,-5.1715288162231445,-7.102949142456055,100,91.2982305041174,-5.206348419189453,-7.556953430175781,100,97.7224760980778,-5.1342267990112305,-8.893269538879395,100,96.17774889235685,-4.328800678253174,-7.554159164428711
202,202,202,202,Bock1992_25_sp_prop,sp_prop,The candidate for the corporate promotions,is,are,0,23.00677985506122,-4.20328426361084,-2.9953558444976807,0,14.30757681886346,-6.21710729598999,-4.4271321296691895,0,13.483542546901134,-4.528930187225342,-2.670065402984619,0,21.919612311552264,-5.2666730880737305,-3.996315956115722,0,11.628946545055667,-5.842940807342529,-3.81489372253418,0,5.35672019415088,-6.173615455627441,-3.3018524646759033,0,8.261073358821735,-5.94477653503418,-3.537384271621704,0,45.359013805276334,-5.231181621551514,-5.045006275177002,0,5.885138642179905,-6.693550109863281,-3.921464443206787,0,16.047496182224698,-6.489626407623291,-4.834928035736084
203,203,203,203,Bock1992_25_sp_rc,sp_rc,The candidate who accepted the promotions,is,are,0,8.245422989848914,-5.4889020919799805,-3.079442977905273,0,6.244483894592013,-5.720895767211914,-3.011903762817383,0,18.18602795884578,-5.030707359313965,-3.5269129276275635,0,28.34800757315033,-5.821671009063721,-4.894406795501709,0,37.927038490287806,-5.501487731933594,-5.008841514587402,0,15.550956902750865,-6.634222984313965,-4.942196846008301,0,19.55447229331557,-6.772029876708984,-5.357653617858887,0,10.412740093719393,-7.933591842651367,-5.781408786773682,0,7.542961125914971,-7.425348281860352,-4.919219017028809,0,7.1176557775817635,-7.135614395141602,-4.566859245300293
204,204,204,204,Bock1992_25_ps_prop,ps_prop,The candidates for the corporate promotion,are,is,0,35.57198129322176,-4.062056064605713,-3.4680657386779785,0,42.35616388990107,-4.315239429473877,-4.007070064544678,0,26.146294296984664,-4.875630855560303,-3.837252140045166,100,56.23286012126789,-4.852697372436523,-5.103315353393555,0,15.5637171262121,-5.314574718475342,-3.6235198974609375,0,33.23910287781102,-3.5342259407043457,-2.8368353843688965,0,49.13307772465046,-3.145313262939453,-3.11063289642334,0,28.3915930616645,-3.0895445346832275,-2.1644251346588135,0,23.662246403063428,-4.659909248352051,-3.4886224269866943,0,45.23069901549755,-3.977501153945923,-3.786147356033325
205,205,205,205,Bock1992_25_ps_rc,ps_rc,The candidates who accepted the promotion,are,is,0,41.61887153711451,-5.249754428863525,-4.911315441131592,100,59.99780314457406,-3.9482264518737793,-4.353600025177002,0,10.265821119609251,-5.306313991546631,-3.138282299041748,0,45.98657924448828,-5.790233612060547,-5.629350662231445,0,20.282560164475303,-5.045910835266113,-3.6771838665008554,0,18.82964286416648,-4.363043308258057,-2.901925563812256,100,50.13568368030591,-3.5891902446746826,-3.5946176052093506,0,27.519857956683975,-5.3322296142578125,-4.363824844360352,0,6.920102641092562,-6.279503345489502,-3.6804757118225098,0,32.88082451492076,-4.673772811889648,-3.9601926803588867
206,206,206,206,Bock1992_25_pp_prop,pp_prop,The candidates for the corporate promotions,are,is,100,93.39334537083276,-2.0048141479492188,-4.653556823730469,100,94.79272571155974,-2.83160400390625,-5.733240127563477,100,95.76727799674951,-2.107044219970703,-5.226119995117188,100,94.4265611081781,-3.487985134124756,-6.317795276641846,100,93.80126506708544,-3.0004196166992188,-5.717252731323242,100,96.47928887545618,-1.809386968612671,-5.120052337646484,100,97.62813520320056,-1.353541374206543,-5.071030616760254,100,89.51069623234935,-1.7407902479171753,-3.8847923278808594,100,96.93280830028729,-2.409393787384033,-5.862649440765381,100,97.89153163352944,-2.072822093963623,-5.910720348358154
207,207,207,207,Bock1992_25_pp_rc,pp_rc,The candidates who accepted the promotions,are,is,100,95.01765963862915,-2.830728530883789,-5.778891563415527,100,95.00087399556335,-2.6662096977233887,-5.610832691192627,100,88.1285843289147,-2.7828845977783203,-4.787548065185547,100,90.6043903352738,-4.151037216186523,-6.41729736328125,100,83.31774793321331,-3.6482975482940674,-5.256613731384277,100,92.2958879639319,-2.1109442710876465,-4.594189643859863,100,95.82640576830276,-1.9690654277801514,-5.102826118469238,100,91.7771212659841,-4.09409761428833,-6.506540298461914,100,94.74750980637302,-3.067302703857422,-5.959815979003906,100,98.5293305545567,-2.3895583152770996,-6.5941948890686035
208,208,208,208,Bock1992_26_ss_prop,ss_prop,The editor of the history book,is,are,100,91.99454812333556,-3.565681934356689,-6.007288455963135,100,98.9611041141057,-3.709113836288452,-8.265682220458984,100,93.66937976415738,-3.441741943359375,-6.136115074157715,100,97.35505606245692,-2.606405735015869,-6.212120532989502,100,93.4346433061472,-3.3382885456085205,-5.993743896484375,100,92.93588669683697,-2.891561508178711,-5.468443870544434,100,97.87102041771597,-5.059861183166504,-8.887868881225586,100,95.91806351401831,-3.251659393310547,-6.4085822105407715,100,93.46289400275654,-4.670284271240234,-7.3303542137146,100,96.51091592398107,-3.2827377319335938,-6.602754592895508
209,209,209,209,Bock1992_26_ss_rc,ss_rc,The editor who rejected the book,is,are,100,81.50716903526289,-5.450916767120361,-6.934224605560303,100,92.19816743461352,-5.29769229888916,-7.767273902893066,100,95.69318459510376,-5.558703422546387,-8.659651756286621,100,93.94496460252228,-5.695451259613037,-8.437270164489746,100,96.0150698705492,-5.841953754425049,-9.02393913269043,100,90.28194857616523,-6.68006706237793,-8.909019470214844,100,98.18760938836448,-6.6362409591674805,-10.628474235534668,100,90.71451079600423,-6.807835578918457,-9.0871000289917,100,93.4838447632013,-6.070018291473389,-8.733522415161133,100,92.98151135051819,-5.568187713623047,-8.152040481567383
210,210,210,210,Bock1992_26_sp_prop,sp_prop,The editor of the history books,is,are,100,58.38622620562829,-3.995762825012207,-4.33441162109375,100,77.28736964144967,-5.121533393859863,-6.346142768859863,0,38.11057413087874,-4.348674297332764,-3.863816738128662,100,70.02625502057668,-4.829424858093262,-5.67797327041626,100,83.69029409334077,-3.852241039276123,-5.487603664398193,100,71.92777281786664,-4.361715793609619,-5.302597522735596,100,81.54530346562329,-5.697983741760254,-7.183823585510254,100,74.23089949237043,-4.230267524719238,-5.288271903991699,100,71.88775041324682,-5.420352935791016,-6.359253406524658,100,52.8493018907269,-4.194401741027832,-4.308497428894043
211,211,211,211,Bock1992_26_sp_rc,sp_rc,The editor who rejected the books,is,are,0,31.54935186684633,-5.787047386169434,-5.012487411499023,100,61.19993580280857,-5.883889675140381,-6.339613914489746,100,69.86383567426947,-6.068272113800049,-6.909094333648682,100,69.46929881535524,-5.484663486480713,-6.3068156242370605,100,82.74920204760606,-5.982783317565918,-7.550739288330078,100,83.73686196402231,-6.689002513885498,-8.327780723571777,100,86.25721950594213,-6.531864643096924,-8.368684768676758,100,61.381679627299434,-7.153531074523926,-7.616915702819824,100,68.57073923867296,-6.0745110511779785,-6.854637622833252,100,52.59619902908359,-6.684627532958984,-6.78856897354126
212,212,212,212,Bock1992_26_ps_prop,ps_prop,The editors of the history book,are,is,0,40.20947045924505,-3.371774673461914,-2.975029945373535,0,12.250924338980129,-5.4848833084106445,-3.516003370285034,0,8.908449317472508,-5.173267841339111,-2.848402976989746,0,20.743256944136537,-3.854491710662842,-2.5140204429626465,0,26.775636643404464,-3.7880892753601074,-2.7820534706115723,0,27.309193624467166,-3.9204626083374023,-2.9414710998535156,0,10.906295611800118,-5.163971424102783,-3.0636229515075684,0,17.17152084463882,-4.299187660217285,-2.725667953491211,0,15.261684874659101,-5.577769756317139,-3.8635473251342773,0,31.82537728288325,-4.275568008422852,-3.5137596130371094
213,213,213,213,Bock1992_26_ps_rc,ps_rc,The editors who rejected the book,are,is,0,38.66519406114107,-5.105743885040283,-4.644336223602295,0,24.3802400033723,-6.098144054412842,-4.966199398040772,0,12.87288708936811,-5.677827835083008,-3.765583038330078,0,42.60964131226008,-6.085637092590332,-5.787841320037842,0,11.82221555605192,-6.121905326843262,-4.112530708312988,0,18.36306478647206,-6.558835029602051,-5.06689453125,0,20.87058963436524,-6.292724609375,-4.9599809646606445,0,22.093658854824124,-6.168200969696045,-4.907984256744385,0,21.178640583724942,-6.945294380187988,-5.631103515625,0,44.83977270018753,-5.72937536239624,-5.522228717803955
214,214,214,214,Bock1992_26_pp_prop,pp_prop,The editors of the history books,are,is,100,79.62816403497625,-2.2449281215667725,-3.608142614364624,100,52.46919835601784,-3.955538272857666,-4.054386615753174,100,66.26374430747846,-3.00646448135376,-3.6815342903137207,100,64.92698672323264,-3.159694194793701,-3.775525569915772,0,46.80364312837262,-3.618689775466919,-3.4906609058380127,100,53.20457829155097,-3.9562909603118896,-4.084650039672852,0,45.37250464863919,-4.120927810668945,-3.9352967739105225,100,52.791954577434794,-3.5637331008911133,-3.675527572631836,100,64.94857029507541,-4.543429374694824,-5.160208702087402,100,86.69451397261228,-2.8274216651916504,-4.701635837554932
215,215,215,215,Bock1992_26_pp_rc,pp_rc,The editors who rejected the books,are,is,100,81.89197218780933,-3.402276039123535,-4.911321640014648,100,64.68210743636794,-4.7227463722229,-5.327841281890869,0,44.790431880089685,-4.340276718139648,-4.131134986877441,100,77.60932388628977,-4.387724876403809,-5.630767822265625,0,42.47088173111351,-4.737236499786377,-4.433763980865479,0,30.472983956325763,-5.849888324737549,-5.025013446807861,100,64.2619323855505,-4.5264434814453125,-5.113194465637207,100,58.505809234495764,-4.9986114501953125,-5.342184066772461,100,50.32873872080291,-5.14392614364624,-5.157075881958008,100,81.95734362568503,-4.805883407592773,-6.319343566894531
216,216,216,216,Bock1992_27_ss_prop,ss_prop,The lab with the old computer,is,are,100,90.30001091631988,-4.333388805389404,-6.564401626586914,100,76.64485151446763,-4.81871223449707,-6.007077217102051,100,90.91832025534796,-4.615765571594238,-6.919467926025391,100,94.21963632961578,-4.596134185791016,-7.387296199798584,100,87.41096140221663,-5.457644939422607,-7.395439147949219,100,85.7407737439557,-5.494473457336426,-7.288397789001465,100,71.18171364897411,-5.582546234130859,-6.486772060394287,100,76.91717680897112,-5.406644821166992,-6.61028528213501,100,78.58836431740195,-3.6391091346740723,-4.939398288726807,100,87.03707263985662,-6.872939109802246,-8.777179718017578
217,217,217,217,Bock1992_27_ss_rc,ss_rc,The lab that invented the computer,is,are,100,71.43484832364105,-6.019997596740723,-6.936595916748047,100,58.90058372896214,-6.0240654945373535,-6.383922576904297,100,90.47820730354928,-5.031173706054688,-7.2826995849609375,100,95.91827074236396,-5.725842475891113,-8.882818222045898,100,75.0931715192625,-6.512533664703369,-7.616121292114258,100,94.24885021656219,-6.751379489898682,-9.547918319702148,100,84.6178309511112,-6.340989112854004,-8.04592514038086,100,78.39555164098209,-6.012083053588867,-7.30095100402832,100,93.1489959956522,-6.332159042358398,-8.941964149475098,100,88.44741625414436,-5.877288341522217,-7.912787437438965
218,218,218,218,Bock1992_27_sp_prop,sp_prop,The lab with the old computers,is,are,0,28.8631652062226,-5.506618022918701,-4.604578971862793,0,24.727635372885384,-5.300827026367188,-4.18763542175293,0,37.17872470258936,-4.988537788391113,-4.463980674743652,0,38.89887879642089,-5.231929302215576,-4.780364513397217,0,24.457834622208875,-5.496670246124268,-4.368929862976074,0,47.76351773640406,-5.290701389312744,-5.2011823654174805,0,34.41172707194952,-5.905555248260498,-5.260555744171143,0,32.579888301431275,-5.394451141357422,-4.667202949523926,0,15.108277444597057,-4.811205863952637,-3.0850720405578613,0,32.038258388881424,-6.206445693969727,-5.454431533813477
219,219,219,219,Bock1992_27_sp_rc,sp_rc,The lab that invented the computers,is,are,0,26.273126143659464,-5.880951881408691,-4.849131107330322,0,17.993998464379068,-6.081348419189453,-4.564594268798828,100,53.82888254845155,-4.826123237609863,-4.979578971862793,0,46.70881955861178,-6.505629539489746,-6.373791694641113,0,31.6509333954482,-6.115927696228027,-5.346067428588867,0,48.720341285539675,-7.089868068695068,-7.038670539855957,0,38.10744754770086,-6.396198272705078,-5.911208152770996,0,9.845198844303631,-6.559584617614746,-4.345040321350098,0,46.797030362496315,-6.55619478225708,-6.427900314331055,0,26.72391227938902,-6.7369279861450195,-5.728252410888672
220,220,220,220,Bock1992_27_ps_prop,ps_prop,The labs with the old computer,are,is,0,36.29021728336146,-5.21821403503418,-4.655424118041992,0,34.17674096380463,-5.274585723876953,-4.619157791137695,0,29.17046617208244,-5.305227279663086,-4.418107986450195,0,17.102258688204728,-5.862584590911865,-4.284187316894531,0,30.69031197163945,-5.431882381439209,-4.617244720458984,100,53.70451805152653,-6.810700416564941,-6.959153175354004,0,33.151029462261135,-5.77468729019165,-5.073325157165527,0,32.49801460998988,-5.043698310852051,-4.31272029876709,0,23.969712179284745,-4.685940265655518,-3.531599521636963,0,42.38777591646462,-5.141822338104248,-4.83494758605957
221,221,221,221,Bock1992_27_ps_rc,ps_rc,The labs that invented the computer,are,is,0,33.90770506066122,-6.906036376953125,-6.238626480102539,0,45.51884346313217,-6.269516944885254,-6.089788436889648,0,18.884919096077667,-6.317726135253906,-4.860220909118652,0,11.946179970539816,-7.172948837280273,-5.175412178039551,0,39.04887752986227,-5.892047882080078,-5.446789741516113,0,9.683845766030826,-8.043871879577637,-5.811014652252197,0,24.817955452667327,-7.232541084289551,-6.1241960525512695,0,21.9970116105111,-6.984580039978027,-5.7187395095825195,0,9.583690855802248,-7.568512916564941,-5.324151039123535,0,31.676118844357344,-6.218180179595947,-5.449483871459961
222,222,222,222,Bock1992_27_pp_prop,pp_prop,The labs with the old computers,are,is,100,86.78226294830328,-3.4905929565429688,-5.372435569763184,100,82.01394413238164,-3.760690212249756,-5.277982711791992,100,81.18849759297684,-3.281688690185547,-4.743993759155273,100,74.79909559460394,-3.7886672019958496,-4.876593112945557,100,88.9942083109832,-2.6656477451324463,-4.755797386169434,100,76.83393514019315,-5.12129020690918,-6.320248126983643,100,82.36155052223602,-4.413633823394775,-5.954671382904053,100,64.34918111146006,-3.6361849308013916,-4.226737022399902,100,85.13334636244036,-2.7123398780822754,-4.457437992095947,100,89.17790202582964,-2.9290695190429688,-5.038112640380859
223,223,223,223,Bock1992_27_pp_rc,pp_rc,The labs that invented the computers,are,is,100,80.84260822202847,-4.600701332092285,-6.04051685333252,100,88.9707574379475,-4.206584930419922,-6.294342517852783,100,67.89741887577097,-4.132096290588379,-4.881157875061035,100,76.98328974479057,-4.952033519744873,-6.1594014167785645,100,80.12663585867953,-3.950758457183838,-5.344986438751221,100,59.22088238501225,-5.889438152313232,-6.262542247772217,100,83.8371017191246,-5.10006856918335,-6.746225833892822,100,86.59640712879889,-4.780085563659668,-6.6458210945129395,100,68.11285710065292,-4.955992221832275,-5.7149553298950195,100,90.36755795931558,-4.432682991027832,-6.671431541442871
224,224,224,224,Bock1992_28_ss_prop,ss_prop,The activist at the political rally,is,are,100,93.76218765008724,-5.975231647491455,-8.68536376953125,100,93.91298485578574,-4.3456315994262695,-7.081842422485352,100,86.53401428403292,-5.09335470199585,-6.953725337982178,100,78.84663723786718,-7.058133602142334,-8.373839378356934,100,79.71802963303354,-5.07163143157959,-6.440394878387451,100,72.95860121050003,-5.755526542663574,-6.748049736022949,100,85.33312977430936,-5.777432918548584,-7.53840446472168,100,74.40058930824145,-4.79404878616333,-5.86094331741333,100,82.97362015669111,-4.493919849395752,-6.077678680419922,100,78.73756320149852,-6.486964702606201,-7.796143054962158
225,225,225,225,Bock1992_28_ss_rc,ss_rc,The activist that interrupted the rally,is,are,100,92.29539970506568,-4.804733753204346,-7.287910461425781,100,75.75274237793728,-4.473970413208008,-5.613141536712647,100,92.64771060829896,-4.4747233390808105,-7.00851583480835,100,85.36887746851669,-6.03891658782959,-7.802747249603271,100,93.60347369097286,-4.985524654388428,-7.668837070465088,100,95.45602591207502,-5.929116249084473,-8.973979949951172,100,92.81433907290378,-4.661202430725098,-7.2197160720825195,100,85.04879638657835,-5.473811626434326,-7.212244987487793,100,89.44186347767044,-5.606072425842285,-7.742764472961426,100,92.05919080683044,-5.148494720458984,-7.598911285400391
226,226,226,226,Bock1992_28_sp_prop,sp_prop,The activist at the political rallies,is,are,100,65.61896033223417,-6.721338748931885,-7.3676981925964355,100,59.919796404127865,-5.371147155761719,-5.773271560668945,100,74.29378588373818,-5.064718246459961,-6.126012802124023,100,62.972969010257295,-6.550448417663574,-7.08150577545166,0,36.67220596451802,-6.070116996765137,-5.5238118171691895,0,44.602644650722375,-6.75842809677124,-6.541689395904541,100,61.78342383347929,-6.948922634124756,-7.429288387298584,100,53.850071484588554,-5.681875228881836,-5.836183547973633,100,51.71615395085374,-5.947955131530762,-6.016628265380859,100,54.19071124214968,-6.91439962387085,-7.082422256469727
227,227,227,227,Bock1992_28_sp_rc,sp_rc,The activist that interrupted the rallies,is,are,100,75.88489913088188,-4.790529727935791,-5.936909198760986,0,25.243857260811104,-5.348663330078125,-4.263014793395996,100,77.89609649237578,-4.940187454223633,-6.199809074401856,100,72.98339230966697,-5.167050838470459,-6.160830974578857,0,20.28843956406241,-6.1308274269104,-4.762464046478272,100,78.14480790288559,-6.540851593017578,-7.814976692199707,100,59.537837914803006,-6.1965532302856445,-6.582798004150391,0,46.38495530918267,-6.7449140548706055,-6.600059509277344,100,53.81672317132491,-6.885306358337402,-7.038272857666016,100,67.76025743825032,-6.155035018920898,-6.897810935974121
228,228,228,228,Bock1992_28_ps_prop,ps_prop,The activists at the political rally,are,is,0,30.55427064362713,-5.605381965637207,-4.784340858459473,0,35.08456755785148,-4.988195419311523,-4.372871398925781,0,38.7067037414526,-4.933398723602295,-4.473741054534912,0,27.17213583783605,-6.8937811851501465,-5.907874584197998,0,34.36387245901245,-3.8456315994262695,-3.1985111236572266,0,40.89570612344232,-5.130037307739258,-4.761758804321289,100,60.94354102560822,-4.496127605438232,-4.941067218780518,100,59.28940466103022,-3.7525486946105957,-4.128490924835205,0,46.159906577611565,-3.3778347969055176,-3.2239279747009277,100,57.33938283976219,-4.334886074066162,-4.6305975914001465
229,229,229,229,Bock1992_28_ps_rc,ps_rc,The activists that interrupted the rally,are,is,100,51.74711118980362,-4.8965349197387695,-4.966447830200195,0,41.02084155668189,-4.434919357299805,-4.071815490722656,0,16.600570497696456,-6.528721809387207,-4.914517402648926,0,22.51204399130476,-6.843443393707275,-5.607371330261231,0,12.404820016420526,-6.31889009475708,-4.364249229431152,0,6.1472688212493845,-7.696413516998291,-4.970694541931152,0,27.362139576005596,-5.524947166442871,-4.54862117767334,0,35.345500417275765,-5.601388931274414,-4.997502326965332,0,36.213454427128596,-5.820006370544434,-5.253894805908203,0,26.74285306916148,-6.458738327026367,-5.4510297775268555
230,230,230,230,Bock1992_28_pp_prop,pp_prop,The activists at the political rallies,are,is,100,86.79600207819279,-3.827792167663574,-5.7108330726623535,100,80.64983555646904,-4.0172624588012695,-5.44467830657959,100,53.716989795430926,-4.237702369689941,-4.386656761169434,100,54.79325555984179,-5.383500099182129,-5.5758209228515625,100,85.86962522897478,-2.860363483428955,-4.664866924285889,100,69.21894542865475,-4.53465461730957,-5.345029830932617,100,85.51287762645379,-4.414495944976807,-6.1899027824401855,100,84.40656367238168,-3.4147233963012695,-5.103518486022949,100,71.41824590007761,-3.509261131286621,-4.425045967102051,100,73.07989943106222,-4.260131359100342,-5.2588114738464355
231,231,231,231,Bock1992_28_pp_rc,pp_rc,The activists that interrupted the rallies,are,is,100,78.10257760258857,-4.137052536010742,-5.408706665039063,100,83.35553457474512,-3.258351802825928,-4.869389057159424,0,28.41620404779988,-6.048729419708252,-5.124820232391357,0,48.42614685809699,-5.177504539489746,-5.114529609680176,100,88.83946099522709,-3.674123287200928,-5.748569965362549,0,27.42608180093198,-6.5948166847229,-5.621705532073975,100,69.05399300080626,-4.930532455444336,-5.733177185058594,100,72.37332673357143,-5.278815746307373,-6.2418718338012695,100,63.681918763983404,-5.638211727142334,-6.199796676635742,100,61.12602889493871,-6.25425910949707,-6.70687198638916
232,232,232,232,Bock1992_29_ss_prop,ss_prop,The student in the Spanish class,is,are,100,91.75126107716736,-4.958510398864746,-7.367531299591064,100,90.35271322734012,-5.196358680725098,-7.433403015136719,100,87.36922371268294,-4.397366046905518,-6.3313727378845215,100,87.31017582782043,-5.825091361999512,-7.753757953643799,100,86.06266146661274,-5.00875186920166,-6.829256057739258,100,94.29257800391304,-4.6811418533325195,-7.485776901245117,100,90.54848418615319,-5.149450302124023,-7.409160614013672,100,92.74691223003721,-4.956395626068115,-7.504842758178711,100,78.43743743430254,-4.575366020202637,-5.866708755493164,100,83.15103949697082,-5.654849052429199,-7.251218795776367
233,233,233,233,Bock1992_29_ss_rc,ss_rc,The student who had failed the class,is,are,100,84.74313685540012,-6.012479305267334,-7.72707462310791,100,71.22520232957888,-5.622670650482178,-6.529017448425293,100,80.54189247465924,-5.452265739440918,-6.872779369354248,100,87.62504014283708,-5.223740577697754,-7.181132316589356,100,98.07555198288922,-3.506314754486084,-7.437413692474365,100,93.53504043908023,-5.089336395263672,-7.761275768280029,100,88.15569615219451,-5.62828254699707,-7.635540008544922,100,83.16304767529441,-5.248981952667236,-6.8462090492248535,100,89.70519548057165,-5.231616497039795,-7.396505832672119,100,90.32645453298274,-5.248448371887207,-7.482483863830566
234,234,234,234,Bock1992_29_sp_prop,sp_prop,The student in the Spanish classes,is,are,0,25.099847734440143,-6.844479084014893,-5.751184940338135,100,62.239545572990295,-4.684465408325195,-5.18419361114502,0,17.692473440062937,-4.606741905212402,-3.069418668746948,0,13.43459787507603,-5.63122034072876,-3.768153429031372,0,16.33934194198941,-6.7650227546691895,-5.131829738616943,0,24.703005488314773,-5.169858455657959,-4.055343151092529,0,13.923920078358215,-6.871643543243408,-5.050020217895508,0,48.074554341611716,-5.536749839782715,-5.459693908691406,0,21.023294575570716,-5.109618186950684,-3.7860963344573975,0,46.829905344167656,-5.154232025146484,-5.027257919311523
235,235,235,235,Bock1992_29_sp_rc,sp_rc,The student who had failed the classes,is,are,0,6.427653339743156,-7.839107513427734,-5.160982131958008,0,22.64301394431369,-5.63117265701294,-4.40259313583374,0,29.879958761706604,-6.6919264793396,-5.838905811309815,0,19.973813467922028,-6.94697380065918,-5.559041976928711,0,13.443409309504409,-8.089693069458008,-6.227383613586426,0,6.388380118368615,-6.957010269165039,-4.272336483001709,0,12.322017239099086,-6.954375267028809,-4.992092132568359,0,9.92858880578033,-7.093989372253418,-4.888804912567139,0,6.046645835416588,-6.567963123321533,-3.8246684074401855,100,76.29619119921983,-5.521136283874512,-6.690123558044434
236,236,236,236,Bock1992_29_ps_prop,ps_prop,The students in the Spanish class,are,is,0,44.95265545767725,-5.450655937194824,-5.248072147369385,100,53.01623830587744,-5.452216625213623,-5.573012828826904,0,49.20577531267197,-4.757381439208984,-4.72560977935791,0,49.24520028141029,-5.52545166015625,-5.495257377624512,0,40.569164060705525,-5.614993095397949,-5.233188152313232,0,26.611173031944784,-6.1767473220825195,-5.162306785583496,100,62.27755081462427,-3.7056779861450195,-4.207023620605469,0,16.00461689453933,-6.266043186187744,-4.608158588409424,0,39.98654207278469,-4.857635974884033,-4.451610088348389,100,57.92260943545951,-5.775190353393555,-6.09478759765625
237,237,237,237,Bock1992_29_ps_rc,ps_rc,The students who had failed the class,are,is,0,27.37999838074744,-6.908688545227051,-5.933260917663574,0,48.6225276777944,-5.531131267547607,-5.47601842880249,0,24.10110715798076,-6.1493024826049805,-5.002158164978027,0,26.64582040315461,-6.336489200592041,-5.323822021484375,0,4.880576460072,-6.346604347229004,-3.376734495162964,0,8.814534628555156,-6.93998384475708,-4.603490352630615,0,37.46848910545276,-5.827376842498779,-5.315206527709961,0,18.421867915892324,-5.863109588623047,-4.375086784362793,0,14.268404818598423,-6.792215824127197,-4.99904203414917,0,20.54624262115325,-7.205004692077637,-5.852507591247559
238,238,238,238,Bock1992_29_pp_prop,pp_prop,The students in the Spanish classes,are,is,100,97.01374362219607,-4.004678726196289,-7.48551082611084,100,88.46091055098047,-2.9958181381225586,-5.032638549804688,100,97.69136561311709,-1.7924187183380127,-5.537575721740723,100,97.00965255183456,-1.732342004776001,-5.21176290512085,100,95.87296160136012,-4.402668952941895,-7.54813289642334,100,86.64101727293779,-3.2733166217803955,-5.1429009437561035,100,97.99481131651781,-2.1328344345092773,-6.022010803222656,100,69.82934894812996,-4.3250274658203125,-5.164212226867676,100,88.87596420684642,-3.252203941345215,-5.3303375244140625,100,82.72528004093384,-3.669654130935669,-5.235935211181641
239,239,239,239,Bock1992_29_pp_rc,pp_rc,The students who had failed the classes,are,is,100,96.52643513784103,-4.257338047027588,-7.581973552703857,100,87.1179327857432,-3.4566707611083984,-5.368097305297852,100,75.88929675447184,-5.020374774932861,-6.166994571685791,100,87.33975820456772,-5.213087558746338,-7.1444268226623535,100,89.38138060419497,-5.678336143493652,-7.8086395263671875,100,95.41500207321431,-2.9664430618286133,-6.001889228820801,100,95.73477667728325,-3.3295400142669678,-6.440627098083496,100,92.93897898737657,-3.74916934967041,-6.3265228271484375,100,94.07762012240751,-3.4954848289489746,-6.260866641998291,0,41.52320302412405,-6.449490070343018,-6.107112407684326
